gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
LRRC49,0.3185150120049152,0.3089825006644277,1.0308512984391967,0.8204042698534075,0.05154036968087894,3,0,0,0.1116996507839272,4.383883398677426
LRRC4B,0.1003102659085388,0.2541760604002115,0.3946487554752238,0.000150181088616308,14.3699357950718,3,0,1,0.4769347528428451,1.480751167771814
LRRC4C,0.02385393017165954,0.0328002041398064,0.7272494424115598,0.4712793409326538,0.51897477690909,3,0,0,0.1542562821835471,3.738279778914148
LRRC52,0.877686142409563,1.109144238139544,0.791318308502216,0.04876011909060673,3.88359242088336,3,0,0,0.002338796989191594,12.11623717809198
LRRC55,0.825899755144346,0.5667761374016453,1.4571886511147751,0.0118243785928992,6.337013811209545,3,0,0,0.04386381058847777,6.253331318192068
LRRC56,1.76961915003494,2.03857059399972,0.8680686139805973,0.1474902085633925,2.098018092976417,2,0,0,0.5175988383120527,0.4186751933884807
LRRC57,0.1818220802726724,0.2120133778332772,0.8575972050954889,0.5854596571296027,0.2974909578579172,3,0,0,0.04420759771525162,6.237717221424646
LRRC58,0.2606475976521206,0.2879886452613364,0.9050620638726744,0.6292831511837849,0.2330341099013822,3,0,0,0.2003290799950385,3.215587728877836
LRRC59,0.1452600496087424,0.2946939821190486,0.4929182759831897,0.01016698809775995,6.605401422109935,3,0,0,0.3597807156760054,2.044521112305119
LRRC6,1.086122354933488,0.8996519546449517,1.2072694883013142,0.06052410783385609,3.522964285941271,3,0,0,0.07780703630343122,5.107046822042321
LRRC61,0.6975688487254795,0.9107244588343256,0.7659493955156613,0.1956408229422142,1.674620312127445,2,0,0,0.04513036253983949,4.013761339079792
LRRC63,2.862522472941919,2.544263763411409,1.1250887247255297,0.08139427982311043,3.036838806263404,3,2,0,1.409120337081404e-07,31.55026003130479
LRRC66,2.850802307839576,2.682377746643621,1.0627892776871937,0.2044831010686501,1.610061900602886,3,2,0,4.796385510985601e-12,52.12629500687763
LRRC69,1.41052548508993,1.443897018776482,0.9768878713283652,0.8090022702062404,0.05842535246483749,3,0,1,6.673255714995108e-05,19.22963522198188
LRRC7,0.1227690470769693,0.1518076911466896,0.8087142762637719,0.1153798836727722,2.478941444594966,3,1,0,2.498504049031069e-05,21.19446658527158
LRRC70,1.303629243398261,1.070644727704824,1.2176114164339962,0.01044271511514461,6.557769993007241,3,1,1,5.489725651841582e-08,33.43560492512188
LRRC71,1.009712503229205,0.8687091177216859,1.1623136935379712,0.107832164114837,2.585708269230963,3,0,0,0.06487531028049331,5.470576309631724
LRRC72,0.8190376460915366,1.25554414222966,0.652336798479301,0.001341672411941941,10.28429543912716,3,0,0,0.09905539272176811,4.624152125863475
LRRC73,0.1131569833930902,0.1564443317461547,0.7233051023970481,0.3025500707905449,1.062920323396611,3,0,0,0.04030948957581382,6.422336728911432
LRRC8A,0.112506844914385,0.07176770262602247,1.5676528688768534,0.05371902610153512,3.721408871422682,3,0,0,0.1005779200695558,4.593645055736488
LRRC8B,0.1646242521629664,0.2516166372450399,0.6542661644533667,0.008300951152006908,6.967367864232074,3,0,0,0.1518745740675461,3.769400538189075
LRRC8C,0.07970419740423439,0.1226596989439583,0.6497993888004752,0.04847243534625834,3.893530199708039,3,0,0,0.08077684662469165,5.032129812490894
LRRC8D,0.1108633464326843,0.1505624636987996,0.73632792469753,0.103289842274283,2.653997736611927,3,0,0,0.7623194499933863,0.5427791708334553
LRRC8E,0.4527034161756945,0.3785627436739377,1.1958477788443316,0.1330247264786004,2.256846189793578,3,0,0,0.3123280744553678,2.32740224565714
LRRCC1,0.5704002650540685,0.6851112758250725,0.8325658694890714,0.02080078522429962,5.343406674095604,3,0,1,0.000951994845998394,13.91390187421348
LRRD1,0.9745673539942034,1.301231742788921,0.7489575622443854,2.464607373364736e-05,17.79166358563089,3,0,1,0.02126768284271763,7.701133191840199
LRRFIP1,2.415581458999625,1.964896958913288,1.2293680073359134,0.005072215470500185,7.853509360196767,2,0,1,0.03041629816559632,4.685607983003138
LRRFIP2,0.3371796328412442,0.4106962583180348,0.8209951418163133,0.1073364287802877,2.593006322986184,3,0,0,0.8764517501143199,0.2637472489732318
LRRIQ1,1.344661517242157,1.502528593917188,0.8949323977499414,0.01256897361091447,6.228787992236903,3,0,0,0.5256907502541065,1.286084332736209
LRRIQ3,1.528066730406483,1.711327830076699,0.8929129203362499,0.09755319182809652,2.745096432598075,3,0,0,0.0007254636587655794,14.45739915648301
LRRIQ4,1.60293964635856,1.480934884999898,1.0823836095661088,0.3063044976965553,1.046543488642783,3,0,1,0.005244280630036013,10.50123440012976
LRRK1,0.5860305398609333,0.4657191234633248,1.2583347136422305,0.0003932318555521785,12.564082036748,3,0,1,0.003439188672790472,11.34503937279806
LRRK2,0.4314939721983744,0.4965460077537483,0.8689909201976,0.0600315053827053,3.536513977844152,2,0,0,0.04705060379380377,3.943577987578465
LRRN1,0.1384020132206549,0.2085585362246525,0.6636123158803374,0.06667005607400855,3.36315915769228,2,0,0,0.03921750572453619,4.251420862381565
LRRN2,0.4537894878763176,0.5085269909810657,0.8923606729327251,0.319793817282468,0.9897895439498825,3,0,0,0.8481254799168851,0.3294533650550875
LRRN3,0.3096710788248012,0.3513013762308892,0.8814969134116717,0.326680230483536,0.9620129763425211,3,0,0,0.2196718854248805,3.031240551241353
LRRN4,2.490436351070756,1.702526712868843,1.4627884145642833,1.564102181106364e-09,36.45277582872222,3,2,0,0.004487817906052682,10.81277737030905
LRRN4CL,2.29491236710347,1.7776476904347,1.2909826730302671,0.02919547870373584,4.756049791310943,3,0,0,0.06564133798083338,5.447099258799426
LRRTM1,0.1051820988791898,0.2193479976401465,0.47952158219263674,0.003070724794411395,8.764961968527132,3,0,0,0.5888783864665017,1.059071182406115
LRRTM2,0.08843092545806887,0.07406899917990849,1.1938992890031666,0.5600532327806405,0.3396120619254361,3,0,0,0.0784983902636065,5.089354321304199
LRRTM3,0.05689229658263966,0.06668779220115399,0.8531141113658757,0.6288744548409672,0.2335901707929224,3,0,0,0.09695683416691403,4.666978816329902
LRRTM4,0.12898114946474,0.2208167323568116,0.5841094924651044,0.007906223831626313,7.05459373389931,3,0,0,0.8296649556451297,0.3734666551481496
LRSAM1,0.5796673171464374,0.4093985655027135,1.4158997270414113,0.0007263483837932627,11.42058456334416,3,0,1,0.0572805304670142,5.719588990956254
LRTM1,1.309920587338983,1.323820227579817,0.989500356656247,0.9289973457439132,0.007939951738080708,3,0,0,0.1145214484870929,4.333986301102414
LRTM2,0.231121728845129,0.4179535193808619,0.5529842868352984,0.003820830711762091,8.367060864053201,3,0,0,0.9435510512640022,0.1162096144926181
LRTOMT,0.8975157290209003,0.596215314849613,1.5053550398102171,0.007389887928644367,7.175669158172241,3,0,0,0.3426688423631942,2.141981544493319
LRWD1,1.038955255912526,0.9688291350217659,1.0723823410710955,0.4204477412663479,0.6490633899229579,3,0,0,0.001345919421833153,13.22135582902411
LSAMP,0.02937465815347778,0.075277001399382,0.39022088562787705,0.06742435308072614,3.344636894254563,3,0,0,0.03279286115165603,6.835088870296204
LSG1,0.7683589590864559,0.8246335981515376,0.9317580084158292,0.4572451942506695,0.5526296811294742,3,0,0,0.02407101868289929,7.453493412904209
LSM1,0,0.05323637587926871,0.0,0.03618412871877441,4.388405947871661,3,0,0,0.9982336356562936,0.003535852409186191
LSM10,0.2271353726224626,0.28823257779979,0.7880281068721999,0.5128311517369525,0.4282860627463378,3,0,0,0.9763876299811487,0.04779121909950845
LSM11,0.3315644569444178,0.4813091778796727,0.6888803957677884,0.06517917502344772,3.400436345576054,3,0,0,0.6155606249063212,0.9704436823421929
LSM12,0,0.03647503413578052,0.0,0.03640552690467391,4.378007693131622,3,0,0,0.9999991344027757,1.731195197862689e-06
LSM14A,0.2373757993406291,0.1254197549155944,1.8926507989142494,0.0180743825054378,5.588925269728861,2,0,1,0.01895572499219955,5.505595458531388
LSM14B,0.3651296744426923,0.2874126619375369,1.2704021875071236,0.2832621384963545,1.151371940888566,2,0,0,0.04272217594018457,4.106361676809684
LSM2,0,0.006011435938510439,0.0,0.5586245835826996,0.3420912663295894,3,0,0,1,-2.273736754432321e-13
LSM3,0,0.005490265496923067,0.0,0.5544250502816812,0.3494492706637402,3,0,0,0.9999999999741931,5.161382432561368e-11
LSM4,0.1103382205848897,0.1277038486998218,0.8640164075575247,0.7763807351649977,0.08067797420562783,3,0,0,0.1914723714384693,3.306023510046543
LSM5,0,0.007175844108871179,0.0,0.5192389139524259,0.4154047951930124,3,0,0,1,-1.107204070649459e-07
LSM6,0.04055122620304723,0.00476542558449118,8.509465835542372,0.1387748905681886,2.191491352724142,3,0,0,0.3955832796063994,1.854787891912792
LSM7,0.09824160314653367,0.08296069083702771,1.1841946125970018,0.8119859783556505,0.05657965031741696,3,0,0,0.1444306957878667,3.869911000196225
LSMD1,1.200224617672283,0.9416515746456733,1.274595243069504,0.1659236080957209,1.919392846431037,3,0,0,0.8402675331844145,0.3480698919129281
LSMEM1,0.988025746379493,1.049063257686763,0.9418171298441425,0.745960624199226,0.1049566659285119,3,0,0,0.03438665503944605,6.740173449641588
LSMEM2,0.8148849252663656,0.9086241320080545,0.8968339014565618,0.5703384227394905,0.3221165851391561,3,0,0,0.8200166975541391,0.3968611520976992
LSP1,1.377942065627095,2.648199198965836,0.5203317281287614,9.081090117335489e-05,15.31874546075051,1,0,1,1,-0.0006452439884014893
LSR,1.037326148229875,0.906649864624408,1.1441309249625282,0.1498230528483238,2.074051501182112,3,0,0,0.06639108426896534,5.424385009249818
LSS,0.6946104260990558,0.7648766604563916,0.9081339018562693,0.4224267531277013,0.6435540325910551,2,0,0,0.06726914262477135,3.348430034340709
LST1,3.413068006233897,3.562396215040946,0.9580820886299609,0.7701174387495886,0.08539327920152573,3,0,0,0.8078022129145677,0.42687607282096
LTA,1.779645317766236,0.9870747869524933,1.8029488153179705,1.864998704226295e-05,18.32241481115852,3,0,1,3.573791595989917e-09,38.89927746844478
LTA4H,0.4037526719628302,0.2782648770670583,1.4509652681230443,0.005878689357942002,7.587116804965262,3,0,0,0.1732549161751844,3.505982529750327
LTB,1.473984214690263,1.19289872558106,1.2356323157041573,0.1097032521136044,2.558490978002737,3,0,0,0.01302449863257193,8.681846369672712
LTB4R,1.810813871726298,1.409981233629072,1.2842822503853795,0.01984763193865124,5.425246626793523,3,0,1,7.68862586602026e-05,18.94636677699236
LTB4R2,0.7054938137177872,0.9690203070465293,0.7280485337485415,0.01929241034055484,5.474814297667763,3,0,1,0.01604578003377499,8.264618780547607
LTBP1,0.3967708501665209,0.4351508921750346,0.911800612847932,0.2613893759910324,1.261383496712369,3,0,0,0.4920229821339247,1.418459703745611
LTBP2,0.9295646277323252,0.919593958740075,1.0108424690022006,0.8517683214961215,0.03491765131184366,3,0,0,0.4187853789934638,1.740793424381991
LTBP3,0.3738395824963557,0.2958745798936637,1.2635069313176965,0.0309855897852187,4.653760846264049,3,0,0,0.8664098298317462,0.2867944754943892
LTBP4,0.6175431597491455,0.5492072238981627,1.1244265058386307,0.1280578191924194,2.315892026592337,3,0,0,0.1107325090205117,4.401275629352313
LTBR,1.713335522592828,1.503337211268389,1.1396880950929567,0.1427742432667672,2.14780108629202,3,0,0,0.5434515673853821,1.219629377588717
LTC4S,1.063359620704196,0.8719340309751574,1.2195413677281883,0.3230878546895786,0.9764054587512874,3,0,0,0.8571012699009696,0.3083983988890395
LTF,1.48427763830007,1.665846182404776,0.8910052164344501,0.0934031295320602,2.814721097580332,3,2,0,4.511235829340876e-11,47.64372941316833
LTK,2.090971467036693,1.60087993878313,1.3061388405092353,0.0002339180159921517,13.5369034871328,2,0,1,1.212441147480092e-09,36.94925337121822
LTN1,0.5003524438840162,0.6039315945206575,0.8284919160110304,0.004667972048771341,8.003783163585467,3,0,0,0.1986270489427455,3.232652676670114
LTV1,0.5509288270622709,0.5879032633763647,0.9371079587111877,0.6037671295712047,0.2693514911516104,3,0,0,0.2017382429239682,3.201568497588596
LUC7L,0.08999089796055,0.1576062000554573,0.5709857729510938,0.1592681746848822,1.981160778082995,2,0,0,0.8992058887945245,0.01604391334876709
LUC7L3,0.01639385901711116,0.03923838866910541,0.41780153500592054,0.1309386861638638,2.281340173974513,3,0,0,0.1382293351540228,3.957682247803405
LUM,0.7632674512357716,0.5414737906236291,1.4096110734310834,0.01616554221503907,5.7847776895469,3,0,0,0.6815402252676002,0.76680000991837
LURAP1,0.6044090818429313,0.7994213658969674,0.7560582036292859,0.1172722682796161,2.453377793764957,3,0,0,0.42340278631182,1.718862678859296
LURAP1L,0.8971256445419125,0.5402162046003712,1.6606788854206391,0.00442166156249213,8.101992911772868,3,0,1,0.05787030240604019,5.6991018757044
LUZP1,1.144295918366353,0.7891454717045816,1.4500443319970324,4.979543444250112e-09,34.1974001695562,3,0,1,6.716849298982197e-14,60.66344481895794
LUZP2,1.210061720808766,0.8586958485464287,1.4091854791858114,0.00202067203672851,9.53066214710634,3,0,1,1.633848611959365e-11,49.6749896230358
LUZP4,3.383627925895725,3.409813712395381,0.9923204641929659,0.9403611472575651,0.005597427101747598,3,0,1,6.635391057285833e-05,19.24101572084692
LUZP6,0.0689010122701661,0.03499833571960924,1.968693963683579,0.4091420021648454,0.6812925271194672,3,0,0,0.09452209211945295,4.717843385629294
LXN,0.3131739331941673,0.4962769704763969,0.6310466772083714,0.03248994754508427,4.572456339137716,3,0,0,0.1302156518028635,4.077126685890107
LY6D,1.715876363811211,2.496588479895832,0.6872884248359603,0.05228239226689602,3.766709398583771,2,0,0,0.3203921106441072,0.9873451468738494
LY6E,1.263769229796554,1.820216057682987,0.6942962756878693,0.02810282450308876,4.821748451660824,3,0,0,0.6543821280386503,0.8481276089869425
LY6G5C,1.711125075988954,2.054192190604594,0.8329917150962064,0.2114397277213398,1.561541021683297,3,0,0,0.3048519569807825,2.375858014085679
LY6G6C,1.171633850773874,0.9691529067531126,1.2089256943975122,0.337368620893633,0.9204051300121137,3,0,0,0.02624481291804692,7.280573825289139
LY6G6E,2.402808273281191,2.432876118191217,0.9876410291978283,0.9263404665213304,0.008547013838324347,3,0,0,0.0001005843469934486,18.40902781788827
LY6G6F,1.734305390265555,1.480302731055147,1.1715883203359065,0.1303340705161024,2.288520953898114,3,0,0,0.05868925472099218,5.670997246226761
LY6H,1.127389140110793,0.885357039731555,1.273372311415317,0.2772466835228725,1.180537082007504,2,0,0,0.2498874231835284,1.32393297208182
LY6K,4.429500027521712,4.637533104003736,0.9551414357986099,0.7521104037236187,0.09976618339351262,2,0,0,0.01355514842056083,6.095175215617928
LY75-CD302,0.9356424040658406,0.8879361906555868,1.053727073986061,0.2966760709432349,1.089075806987239,3,2,0,2.250196695641193e-10,44.42966651682218
LY86,1.975942191392751,1.26219988868431,1.5654748579105253,0.01405671923715679,6.031006058485218,2,0,0,0.1289998418857243,2.304499321029652
LY9,4.188706434075877,2.728710722253462,1.5350496481417792,9.586664795335764e-12,46.41117673504777,2,0,1,0.001505666918580784,10.0716676337106
LY96,1.922857215607827,1.896809392702044,1.0137324409115653,0.9165494454392705,0.0109790953083575,3,0,0,0.07538323116934065,5.170340854077949
LYAR,1.4101910690193,1.065836431841288,1.3230839431742085,0.00666768997792766,7.36037457632483,3,0,1,0.05401584673533077,5.836955634917103
LYG1,1.032182354661202,1.190981616069187,0.86666522869421,0.3528116256754432,0.8633187532686861,3,0,0,0.2395483602573241,2.857999921214287
LYG2,0.6813909907280232,1.118817871965696,0.6090276244254662,0.002277663952867659,9.311126518186938,3,0,1,0.01391490903533943,8.549588842486628
LYL1,1.078630098218142,0.8523649871568082,1.2654556609793126,0.09808045586213954,2.736482329779392,3,0,0,0.2997162558280166,2.409838131350625
LYN,0.1147464009306644,0.1429163130464029,0.8028922555076542,0.3806744546237031,0.7685227021001992,3,0,0,0.1915493720856972,3.305219371382918
LYNX1,0.8067622689624889,0.9498996482886504,0.8493131568328935,0.5012981460592991,0.4521871321267099,3,0,0,0.7051511229724664,0.698686280587026
LYPD1,0.3551932976938519,0.3722330523583264,0.9542228865585226,0.8767207428268151,0.02406456484004593,3,0,0,0.1523470040406069,3.763188876865115
LYPD2,0.5001817015780547,1.99103203294816,0.2512173050462809,2.421396416707466e-13,53.62907807012198,2,0,1,0.0001372492618232357,14.53952968471276
LYPD3,0.9406800198256761,1.165402194327128,0.807171999850918,0.07742004811767877,3.118246623536834,3,0,0,0.3446210126583171,2.130619959389151
LYPD4,1.601533449100185,1.457633612971547,1.0987215407548692,0.4267692343128874,0.6315994423548545,3,0,0,0.7214027586771077,0.653115372879256
LYPD4,1.503197472508045,1.554667811322824,0.9668930311414987,0.778148062261246,0.07937362027769268,3,0,0,0.7096371388683889,0.6860030231673591
LYPD5,1.413581805988717,1.635710351125268,0.864200562780727,0.2288918079891175,1.447734570620014,3,0,0,0.02303436075338461,7.541536464264937
LYPD6,0.2366043453680324,0.2144982051623898,1.1030597910546933,0.7697322082470321,0.08568804130572971,3,0,0,0.1961788658686998,3.257456909449502
LYPD6B,1.124296754211941,1.099963629173798,1.0221217542042005,0.8848733394806649,0.02096536850513075,3,0,0,0.3004576395402423,2.404897002821599
LYPD8,4.875236060665459,3.358006338602826,1.4518245557254994,0.1969431757572039,1.664898933456243,1,0,0,1,-0.001309055965975858
LYPLA1,0.4353976719382478,0.2839088342508272,1.5335826836356334,0.04654753102187348,3.961668973639462,3,0,0,0.9727310471017476,0.05529530227704527
LYPLA2,0.1078883722047841,0.09848941111535538,1.0954311837484765,0.8168191265652123,0.05365620110751479,3,0,0,0.07620800357524815,5.148577576122534
LYPLAL1,0.9645908100370523,0.8050199044197004,1.1982198262940824,0.3128820854018262,1.018470501721822,2,0,0,0.2287336675766253,1.448718648474824
LYRM1,0.3333600959665013,0.4061309673939046,0.8208192005294116,0.5027972814518157,0.4490272052685214,3,0,0,0.1204298446970987,4.23337579466488
LYRM2,0.303644635777363,0.4046508606940646,0.7503867290842929,0.4189119324889659,0.6533656595333923,3,0,0,0.01536888702611672,8.350820272398778
LYRM5,0.3214664242615855,0.3621036237711808,0.8877746676866326,0.749674942502246,0.1018043938715891,3,0,0,0.4775575236910248,1.478141315594712
LYRM7,0.5054925282264152,0.4276895301833111,1.1819146660189628,0.5664314701786608,0.3286900227512888,3,0,0,0.6330617347297579,0.9143746686881968
LYRM9,0.1852007316786159,0.3273927190285173,0.5656837214589495,0.2120697044356444,1.557240619852564,3,0,0,0.2465006205454318,2.800781535835995
LYSMD1,1.173530670378315,0.6977997600389177,1.6817584894452597,0.0005697044321140154,11.87244920335979,3,0,1,7.543464930481747e-08,32.79999825638697
LYSMD2,0.9302170858506358,0.6834451258157137,1.3610706269071593,0.05489975002098135,3.685128228549729,3,0,1,0.0005545638396414754,14.99465725550181
LYSMD3,0.5564535899957882,0.5324310856834326,1.04511852323859,0.7737285714393349,0.08265694887813879,3,0,0,0.9648989392801411,0.0714638185199874
LYSMD4,1.752602732212808,1.61838369709727,1.0829340009765749,0.4481084202006531,0.575432004952745,3,0,0,0.2902728905573608,2.473867592834722
LYST,1.191124453384638,0.6293899066522688,1.8925064428189526,0,341.6815426463727,3,3,0,0,399.4821594259411
LYVE1,1.242522262505775,1.33851369025776,0.9282850609219397,0.4827956296870207,0.492541848867404,3,0,1,0.001547400480831684,12.94235773033142
LYZ,1.034959803376963,1.51531867410141,0.6829981185249355,0.0585995289847937,3.576584218546486,2,0,0,0.1194280737189238,2.424805377035227
LYZL1,0.9694045305623264,1.470678011585949,0.6591548407777855,0.007050381421402685,7.260088562203237,3,3,0,8.499102098769029e-07,27.95627025716567
LYZL2,2.74512918950847,1.454802239402801,1.8869431976096975,0.004376079060476767,8.120777360112697,1,0,1,1,-0.0002743912536971038
LYZL4,1.5607407119648,1.364737638364506,1.1436195999072636,0.3955091925495944,0.7219372434137767,3,2,0,1.330157917145414e-08,36.2707661400691
LYZL6,1.969577951626241,1.442279815811987,1.3656004403815298,0.1219785502665331,2.391730307914258,1,0,0,1,-0.0008102453612082172
LZIC,0.1148984976115542,0.1376297428853554,0.8348376971630604,0.6403272022703852,0.2183144927012108,3,0,0,0.6366086570231476,0.9032003307088416
LZTFL1,0.5810587045957318,0.3736116932122613,1.5552476412070244,0.005669035406966505,7.65260649958509,3,0,0,0.7177702679877108,0.6632114442636521
LZTR1,0.1779318305740754,0.2135722581159838,0.8331223921294437,0.276908206561796,1.182201808800528,3,0,0,0.404441911003746,1.810494319264762
LZTS1,0.445380285637392,0.424970261606429,1.0480269465298846,0.7162799849098451,0.1320849753610673,3,0,0,0.4301061490122193,1.687446485044347
LZTS2,0.3724932290787929,0.3581683467486586,1.0399948305319862,0.7700986954254729,0.0854076080431696,3,0,1,9.875981481832774e-06,23.05080972320502
LZTS3,0.1736787397784627,0.2544046638156189,0.68268693338239,0.0296352355297429,4.730327867691813,3,0,0,0.9167356342678195,0.1738722848640464
M1AP,0.8301129453518672,0.9891970077154616,0.8391785851324024,0.0749995937193545,3.170062119370414,3,0,1,0.0003098241845610472,16.15901113600557
M6PR,0.3268789982174636,0.4472670324591712,0.7308363337673512,0.1280920591036052,2.315476301104354,3,0,0,0.5667742162644215,1.135588524333798
MAATS1,0.8687269435147825,0.8945573293573289,0.9711249519792057,0.7168967355096483,0.1314855302553042,3,0,0,0.4412966498676862,1.636075908354542
MAB21L2,0,0.01362603560992878,0.0,0.09420696823634711,2.800975601922801,3,0,0,1,-5.204492481425405e-08
MAB21L3,1.166073948319557,1.139019331836167,1.023752552504773,0.8219510362503918,0.05064133565974771,3,0,0,0.7545847167326203,0.5631754502173862
MACC1,0.9353687285042587,0.9065016637163877,1.0318444697271978,0.6729314864086682,0.1781921698930091,3,0,0,0.01221798670918417,8.809692185226595
MACF1,0.2330561357253076,0.2291176265102798,1.017189900554644,0.7526677184222363,0.09930295971571468,3,0,0,0.05126549439158024,5.941474754232331
MACROD1,0.5801548772805319,0.7465955441869272,0.7770671574424465,0.09378755059955723,2.808131581361522,3,0,0,0.4578560084970867,1.56240107233134
MACROD2,0.6410418082210143,0.6595463141424391,0.9719435837565328,0.8108056646730005,0.05730603996198624,3,0,0,0.6890482860913367,0.7448878579816665
MAD1L1,0.5141500765376226,0.5901412490260447,0.8712322302265157,0.1832925260478779,1.770723819990963,3,0,0,0.01589887257651801,8.283014158918377
MAD2L1,0.1050122076411383,0.1430928542756585,0.7338745751680902,0.4892352650683511,0.4782077294389637,2,0,0,0.2379008284199059,1.392989882371239
MAD2L1BP,0.7084253287550474,0.82868516996083,0.8548787337277111,0.3148818249139573,1.010087720316733,3,0,0,0.1618890325534678,3.64168832485484
MAD2L2,0,0.04783691890328275,0.0,0.01364373496529181,6.083666000100493,3,0,0,0.9999595775564636,8.084652108664159e-05
MADCAM1,3.390092340970836,2.832850171317247,1.1967072509854897,0.03664670809961357,4.366755373397609,3,3,0,4.358189031883342e-08,33.89724826681049
MADD,0.3831979587219888,0.2457987915365146,1.5589904097029008,5.787655613653797e-07,24.9817164848937,3,2,0,0.04900870910660582,6.03151451969461
MAEA,0.03779456768201132,0.07629204748027471,0.49539328056155646,0.2510323949924422,1.317549043139479,2,0,0,0.5108447764164499,0.4323363127341509
MAEL,0.4143188440831566,0.4507492600670193,0.9191780903235514,0.567644741002503,0.3266392700697907,3,0,0,0.2098400813680336,3.122819110931232
MAF,0.07276609467659176,0.3658498192101464,0.19889607936308548,4.35360149695363e-05,16.71064555684552,2,0,1,0.2872125170553377,1.132641903134754
MAF1,0.1117651394477615,0.1802750120487045,0.6199702231475439,0.161045931757025,1.964377441684519,3,0,0,0.7979155725977003,0.4515049717319926
MAFA,0.4926745712541403,0.5548499978259084,0.8879419179681128,0.7040638223453337,0.1442787998175845,2,0,0,0.003676074852090871,8.437271081499603
MAFB,0.06340206852228751,0.1255078684027189,0.5051640931295908,0.07539516451114847,3.161472170259003,3,0,0,0.07885974471535795,5.080168775555649
MAFF,1.798126234219738,2.245076593747242,0.8009197722820216,0.1781182048566852,1.813255418108383,2,0,0,0.09229205281042152,2.833933554333271
MAFG,0.08926046823195408,0.07996874861925996,1.1161918846189907,1,-0.07357882787823655,3,0,0,0.003924097729534837,11.08123766410245
MAFK,0.2441060633599864,0.1592628168284086,1.5327247641424602,0.1888836865216958,1.726303324713172,3,0,0,0.2959854134817967,2.43489020905281
MAG,0.3653630777407801,0.2263702393041061,1.61400667713193,0.002048513643412408,9.505549851975957,3,2,0,0.0002993938546914654,16.22750122330763
MAGEA1,3.110547541438113,4.112750873591495,0.7563180063765449,0.02848394797744502,4.798534995497903,1,0,0,1,0.00105896091190516
MAGEA10,3.505361391455399,2.893570901454675,1.211430965694727,0.01399115058777811,6.039259623918042,3,0,1,2.828146815969657e-05,20.94660760642364
MAGEA11,3.753375011549642,4.570282406720112,0.8212566921533567,0.1686109518829675,1.895250074776413,1,0,0,1,0.004324788471421925
MAGEA3,2.893015368078918,4.332784935734986,0.6677034311623791,0.002046027079058876,9.507778541581501,1,0,1,1,0.000272722265435732
MAGEA4,3.551472718045465,3.833974445262758,0.9263162206085251,0.4326228962840585,0.6157717165042413,2,2,0,3.066203924095845e-08,30.66516702744411
MAGEA5,8.216035320132102,4.507044091989915,1.8229320930616018,0.003569729623769891,8.490666744462942,1,0,1,1,0.0008738880023884121
MAGEA8,4.50930373170815,3.737075745054332,1.2066396400115222,0.1357166756631217,2.225864474114132,1,0,0,1,-0.0002083491308439989
MAGEA9B,2.830650819328197,4.309643356606779,0.6568178814585078,0.01272088532056348,6.2075181723485,1,0,0,1,-0.002370987182075623
MAGEB1,3.158238629384926,2.780984336593909,1.1356549505967626,0.1412035151886603,2.164794320284273,2,0,0,0.3428823829602581,0.8996246250280819
MAGEB10,2.056253717255955,2.632815639614479,0.7810093826231792,0.004047407547604687,8.262422850712028,3,0,0,0.3944514020122748,1.860518670040619
MAGEB16,3.046094238772833,2.743069985257431,1.1104690201649974,0.2027564269565748,1.622407469036261,3,0,1,0.0003188278764574282,16.10171834617358
MAGEB17,2.101606013100368,2.54873770048136,0.82456739769787,0.03213925644898763,4.591053367435961,3,0,0,0.08828375833030211,4.854398251423845
MAGEB18,1.387883925808938,1.991057934049964,0.6970585345981751,0.00199972110561708,9.549791686422395,2,0,0,0.6611837769949998,0.1920888084387116
MAGEB2,2.015512515276372,2.824662175298953,0.7135410856921525,0.0001560012292822766,14.29835400183583,3,0,1,0.009175068881946524,9.382530755105108
MAGEB3,2.426580842453617,2.661842654532457,0.9116169351038659,0.2455294231359169,1.34856339514954,3,0,1,0.002336966869931678,12.11780279980303
MAGEB4,2.300390849624548,3.371479871701319,0.6823089376665099,0.000550589606872931,11.93602049288529,1,0,1,1,0.0004948655878251884
MAGEB5,3.319755001402191,2.77880655101541,1.1946693447189087,0.0394287567234034,4.242298320135887,3,0,1,5.22421335558132e-06,24.32441265092348
MAGEB6,3.085866844610059,3.691854994069377,0.8358580847750571,0.1796371447864823,1.800623419923795,1,0,0,1,-0.0001038871669152286
MAGEC2,2.604838637027842,3.159014722430523,0.8245731235540739,0.05941404569691999,3.553666037936637,2,0,0,0.3748364136605841,0.78756836210232
MAGED1,0.4032545630421703,0.6254907583876215,0.6447010729329917,0.000888818088041532,11.04593619669686,2,0,1,0.09231954266600195,2.833455180068995
MAGED2,0.6252387374035924,0.5285248441425913,1.1829883577524098,0.1252423930461624,2.350505450067431,3,0,0,0.09754614388729499,4.654859484697226
MAGED4,0.5627887924860514,1.023854904257848,0.5496763165812003,1.228670798436582e-07,27.97540702216065,2,2,0,0.1367522422435663,2.214128782270564
MAGEE1,1.729411571909039,1.888005832157887,0.9159990623187941,0.4669548500567241,0.5291727744479431,1,0,0,1,-0.0002107864856952801
MAGEE2,1.098578604632642,0.7706203077985008,1.4255770234903993,0.002434921523559508,9.18886257068516,2,2,0,0,106.9284779698901
