gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
HDHD2,0.3356658331268475,0.3192293841059167,1.0514878950349926,0.8806190711383325,0.02255537767177884,5,0,0,0.4070719238076814,3.992130459408145
HDHD3,0.825605215559383,1.040043508826956,0.7938179591068901,0.2928229005008177,1.106596921257733,5,0,0,0.02569904699824521,11.07820215088213
HDLBP,0.2445092961427133,0.143048051188256,1.7092808613025487,0.003160719011214286,8.712290099429083,5,0,1,3.702920192694137e-10,49.94763647476793
HDX,0.1960738839036005,0.3500020029099669,0.5602078910218058,0.0112557162854533,6.424491055124236,5,0,0,0.2030248539655595,5.948534540544642
HEATR1,0.4496887761873891,0.6150695114472625,0.7311186261358794,0.0005457619856725771,11.9524285079824,5,0,0,0.1120579668547662,7.492104240795015
HEATR2,1.152356595620301,0.9594930877663967,1.2010056250669519,0.106534769670741,2.604886721012008,5,2,0,0,90.90049207645643
HEATR3,0.4955176480194681,0.5382432481999392,0.9206202765694519,0.6147418683437367,0.2533273548942816,5,0,0,0.4782206330382175,3.4977494169907
HEATR4,0.8727015244955922,1.505563044239588,0.5796512659065473,4.30344460067289e-09,34.48139816428011,5,0,1,0.01248173577159029,12.76523405635089
HEATR5A,0.3377019308564188,0.3769360465740911,0.8959130704684134,0.3285251427774976,0.9547027177977725,5,0,0,0.02058841926650168,11.59988075389992
HEATR5B,0.1031999830672168,0.1225368039868909,0.8421958114580598,0.3806373912368397,0.7686423144041328,5,0,0,0.1881728077867773,6.150703129187605
HEATR6,0.6099966355641662,0.6119201190363841,0.9968566428650084,0.9898419686277883,0.0001620923212612979,4,0,0,0.004380400016869457,13.12183646159974
HEATR7A,0.8887868425147282,0.9267400146006843,0.9590465810389017,0.7543804054692048,0.0978868340862391,4,0,0,0.05032725638724456,7.800170335605799
HEATR7B1,1.473176738441994,1.246227421685056,1.1821090699882644,0.2782092450668454,1.175816874430893,5,0,0,0.1256280046074548,7.201242965129495
HEBP1,0.5854281732048021,0.5347948794013182,1.0946779704775145,0.7767142001279795,0.0804309855302563,5,0,0,0.161431526657307,6.553806938205526
HEBP2,0.6276465369173074,0.7408161068969032,0.8472366233320232,0.5448595977997096,0.3666069635619351,5,0,0,0.3784585980519837,4.209003741056222
HECA,0.5637938135561885,0.2476338837184142,2.276723221759432,0.0004170718675657881,12.45411533971674,5,0,1,3.376779966757226e-10,50.13940419966457
HECTD1,0.0904912755789355,0.03346158360250658,2.7043333230695294,1.211977724724367e-05,19.14431772892931,5,0,1,1.657972136104302e-05,27.38965129883218
HECTD2,0.1921378986374505,0.2663823281088468,0.7212862054383007,0.1747703515013105,1.841541756424704,5,0,0,0.4439574722407545,3.728755163821916
HECTD3,0.06368022772763648,0.141362958406419,0.4504732247082408,0.03492178808215429,4.448995221910081,5,0,0,0.1329185182303185,7.056768324591758
HECTD4,0.1140362055291746,0.1026280875023584,1.1111598033681962,0.4549519579520023,0.5582852739753434,5,0,0,0.01061138635300074,13.14004778823437
HECW1,0.4141601792306782,0.4752266220213412,0.8715003748507998,0.2638246580839321,1.248575842633727,5,0,0,0.4554099538448062,3.650203189623426
HECW2,0.1685191274621755,0.2858527057142558,0.5895313358713864,0.001851190494446153,9.691532828954223,5,0,5,2.562731225952408e-05,26.45398592646234
HEG1,1.141908679769954,1.6738081874867,0.6822219465209944,7.544659945679655e-07,24.47074903109751,5,0,1,0.3282056761698126,4.623046028122189
HELB,0.9566044744071848,1.535001127241667,0.623194639684834,1.27333299237975e-07,27.90631818369729,5,0,0,0.6575871724686528,2.42792258693953
HELLS,0.1050028103030391,0.2971594023339001,0.353355167221173,4.327623122757362e-05,16.7220002398717,5,0,1,0.04627697722520485,9.674790795244917
HELQ,0.5487088844343586,0.8991780953560395,0.6102338204948056,1.817990176289364e-05,18.37105291563785,5,0,0,0.2889311727205142,4.984116064108093
HELT,0.4879814531834439,1.062160276168916,0.4594235579431893,0.0009896662836222925,10.84680005773953,5,0,0,0.1997255031368584,5.99228062484508
HELZ,0.1901996883016573,0.273346369518991,0.6958193322133842,0.01418076225452591,6.015499728790019,5,0,0,0.1109973643338359,7.516193040784856
HELZ2,1.821290713241881,1.54923231096378,1.1756085258180893,0.003469083785682225,8.542711996880826,3,0,0,0.1137258720854971,4.3479287144728
HEMGN,1.838324343783516,2.343415412765265,0.7844637078725475,0.02285790220164186,5.179271762739518,5,0,0,0.09946481625926906,7.792929545306833
HEMK1,0.7118937767126507,1.084686046031727,0.6563132063117072,0.03608302293309917,4.393176683985075,5,0,0,0.7991647312878242,1.653396654244716
HENMT1,0.7867467129463427,1.450441957953755,0.5424186115356618,0.0002390980692232869,13.49579954874571,5,0,1,0.04832886161084471,9.569987205682992
HEPACAM,0.4915796947795377,0.3404333359618283,1.4439822510056917,0.1407946710465533,2.169252344414417,5,0,0,0.154234128620643,6.672612907399525
HEPACAM2,0.4427600061915898,0.618242380090451,0.7161592612379832,0.1009611992748367,2.690293762039801,5,0,0,0.8741036864169373,1.224168147022283
HEPH,0.4282189374254957,0.7210770284046614,0.593860184913814,2.927885067560698e-05,17.46407462647039,5,0,1,0.1199062196252889,7.320154806126084
HEPHL1,0.8856233274463003,0.4968126085209172,1.7826104093511812,1.807347578264284e-07,27.22892175486777,5,0,1,0.02228028151796713,11.41448180664156
HEPN1,2.007590989493542,3.005479804285466,0.6679768689947442,0.113844809593172,2.500020590923668,5,0,0,0.4457370717631579,3.716455625470189
HERC1,0.128039494323692,0.1033899426400605,1.2384134380405443,0.08716474341306768,2.925971533899428,5,0,1,7.879016551415319e-05,24.02962067575572
HERC2,0.2066313567821587,0.2020370695985515,1.02273982290842,0.8185156483093682,0.05264938686741516,5,0,0,0.0001417496282454245,22.75462695333408
HERC2P10,0.5633006783055278,0.5067852326405488,1.1115175463391296,0.7308300508407101,0.1183508531835287,3,0,0,0.2741252646997039,2.588340212980256
HERC2P2,0.250418474661141,0.2752043456107329,0.9099364841256878,1,-24.4856422011253,3,0,0,5.591057574694247e-07,28.79385438239478
HERC2P3,0.396122327691285,0.3821021648474873,1.0366921837498453,0.7816234794051927,0.07684204967154074,3,0,0,0.1774734895669283,3.457868071065604
HERC2P4,0.2593760509981054,1.557807531004234,0.1665007042499658,0.0001387195063262681,14.51945531906313,3,0,2,0.04244818546014362,6.318942225068895
HERC3,0.124550946217889,0.1348754447620553,0.9234516070558241,0.7588884236021034,0.09421266239223769,5,0,1,0.005260529407651537,14.74494579649581
HERC4,0.1059602169133607,0.118787601039123,0.8920141158374133,0.691506636709978,0.1574591868666175,5,0,0,0.4484070459415392,3.698067580009592
HERC5,1.252523509455499,1.336408432390785,0.937231073299037,0.4686624088917702,0.5251279381045606,5,0,0,0.006884757685054699,14.13223524157365
HERC6,2.057685756058167,1.882726244999446,1.0929288108260118,0.1794937269465315,1.801810842924169,4,2,0,2.076463886835356e-06,29.15614288357028
HERPUD1,0.6611437298808949,0.5503284333582495,1.20136211361354,0.3769934388078309,0.780483075797747,5,0,0,0.4628278765183432,3.600060567083347
HERPUD2,0.3433578595305332,0.4565148924055552,0.7521284962276841,0.2320067349768231,1.428516280817348,5,0,0,0.08554768394724022,8.169941198497327
HES1,1.610516769794689,0.1007062060420338,15.992229606211902,0,151.3379381207105,5,0,1,0,273.0789119808405
HES2,1.273919368563807,1.245874816137809,1.0225099280142251,0.9355776554077642,0.006533386078444892,5,0,0,0.6311581158029559,2.575562782387351
HES3,0.8575065037761861,1.76555936398596,0.4856854554243157,0.003814633093278563,8.370011013077601,5,0,0,0.3006149682322562,4.872657318872371
HES4,1.733913428796657,2.00925025562697,0.8629653891747814,0.3738805583750227,0.790726433526288,5,2,0,2.109423746787797e-15,74.9343968038811
HES5,0.345435592626429,0.5216707771249811,0.6621716373115338,0.3391541665347569,0.9136259801293818,5,0,0,0.3497518333974491,4.439746989254672
HES6,0.3916883524463348,0.7397455140205932,0.5294906762157545,0.0287118627397922,4.784807139308214,4,0,1,5.278611217796048e-06,27.22606989912583
HES7,0.4196846725750215,0.4927640214770855,0.8516950391731019,0.6516506703596627,0.2038253762511886,5,0,0,0.1124032397945143,7.484307952140625
HESX1,0.4509397789514687,0.8106040217255404,0.5563009396271548,0.1984282183621339,1.653905395654874,4,0,0,0.0444443894787242,8.077123926712375
HEXA,0.5551458901723755,0.8978162896342509,0.6183290463559408,0.00476587998450706,7.966203225947538,5,0,0,0.1156305825484717,7.412490388745937
HEXB,0.9550599635306128,1.686786810139643,0.5662007538768618,1.977301097144668e-05,18.21103276892973,5,0,0,0.2232092184360713,5.693836151192954
HEXDC,1.47305435719593,1.849100534628438,0.7966329194166442,0.07550254800291034,3.159148658007325,5,0,1,0.0002549847520716408,21.4741159939731
HEXIM1,0.3906234171171835,0.6405278680039213,0.6098460919967219,0.04432656707707605,4.044078720380639,5,0,0,0.2983620165233518,4.893864757899792
HEXIM2,1.63971197856302,1.061335870512489,1.5449510603756846,0.009407507581101426,6.743780190021425,5,0,1,2.991787482942154e-05,26.12083611107846
HEY1,0.2760826800576641,0.2263445516755464,1.2197451982560412,0.5694427774934399,0.3236157395112969,5,0,0,0.1710042206165637,6.403022691399201
HEY2,0.10925953492952,0.1577311037113527,0.6926949242012819,0.4079647654587405,0.6847239916496619,5,0,0,0.4467223201329461,3.709661174963003
HEYL,0.5066828308661938,0.8024091586005759,0.6314519537013547,0.04888295153366506,3.879368125200926,5,0,0,0.02486588678833423,11.15597445973071
HFE,0.9479971454527428,1.461629813793135,0.6485890863108197,0.009678054886281373,6.693214423547033,5,0,0,0.0425943354557119,9.874572316955891
HFE2,0.4519231845278078,0.5890975953119811,0.7671448468372597,0.2543204646491422,1.299413050070143,5,0,0,0.006512691559496964,14.25900428595196
HFM1,0.5753404576639632,0.8075958784042407,0.7124113347393504,0.0006045719396093885,11.76184734348499,5,0,0,0.4336956912176079,3.800375161968987
HGD,0.3433875188311487,0.2861564395034068,1.1999992711226775,0.4766114217152593,0.5066068588403141,5,0,0,0.2607330843336767,5.269633519530544
HGF,0.1014222215540705,0.2364524834320957,0.4289327821045994,0.006036968838740164,7.539234427846168,5,0,0,0.8544217917093461,1.340767232170037
HGFAC,1.173895605493702,1.176569362120478,0.9977274976615427,0.9920098994946116,0.0001002856697596144,5,0,0,0.04195873424743846,9.910720759762626
HGS,0.3336455464350235,0.3512129611100465,0.9499807335711663,0.7932915832180352,0.0686642958135053,5,0,0,0.05605068801180002,9.210384403482749
HGSNAT,0.4684847085425902,0.8822856764857584,0.5309898154627385,0.006565025235950261,7.388279610746395,3,0,1,0.08341203547021081,4.967925339773501
HHAT,0.5240590813748629,0.7800528238243584,0.671825119234314,0.03440011810762467,4.474706109554972,5,0,0,0.7316431175561545,2.022376081309631
HHATL,0.4343812389277406,0.4625864178125511,0.9390272221605958,1,-33.51227961755103,5,0,0,1.065799504207376e-07,38.10547206079536
HHEX,0.2458494875034698,0.2498430992468167,0.9840155211195101,0.9714282569620923,0.00128285935443273,5,0,0,0.008646657751558151,13.61079592094666
HHIP,0.1250164273844788,0.2348842722487857,0.5322469069025761,0.03684377482190426,4.357618625790565,5,0,0,0.9225693230632023,0.9138232745317509
HHIPL1,0.4342452141783104,0.8015957679478368,0.5417259316251387,5.087634948441888e-06,20.80400918031228,5,2,0,7.083222897108499e-14,67.6594018268479
HHIPL2,0.873521474401766,1.02043456343741,0.8560288975897129,0.2934663677899009,1.103650490680593,2,0,0,0.1539917404010889,2.03225733358704
HHLA1,1.911923296766949,1.818651802810079,1.0512860646621591,0.6329976471260981,0.2280176172789652,5,0,0,0.7125034471833437,2.126511403002951
HHLA2,1.972237553112791,2.660373102387727,0.7413387059667219,0.006531780602867854,7.397411335019569,5,0,0,0.07076788529465194,8.639564748504199
HIAT1,0,0.03435302137853335,0.0,0.04914197569187806,3.870496717369861,5,0,0,0.9999998462623247,0.001109214234020328
HIATL1,0.3677511216004892,0.4463682173292751,0.8238738945188115,0.3910213750160378,0.7357634816416976,5,0,0,0.4934724657393157,3.398538670366179
HIATL2,0.9549265950562988,0.7297661296526092,1.3085378400760703,0.3494175937903266,0.8755711068979508,3,0,0,0.4893491437140408,1.429358097802378
HIBADH,0.1332131087532347,0.2704782382834301,0.49250952534540937,0.07991455745191378,3.066638550374591,5,0,0,0.1153784056382949,7.418034634996729
HIBCH,0.702495387765152,0.8355423453717887,0.8407657513187614,0.3481519147528513,0.8801817123712681,5,0,0,0.02694041644855549,10.96673547569299
HIC1,0.1294663157230436,0.2478281637357025,0.5224035629022113,0.05390706606444839,3.715574642606953,5,0,0,0.2658029002248081,5.216425604601682
HIC2,0.3012426899052189,0.5191741977812561,0.5802343244186832,0.00905487702092922,6.811970871414815,5,0,0,0.1739955235908008,6.357468096084631
HID1,0.2346018497474885,0.1840106272482611,1.2749364167482098,0.3069490793135311,1.04375795307169,5,0,1,0.005325354104745217,14.71712507658958
HIF1A,0.10789080394045,0.2279746062207576,0.4732579901288423,0.005568260108869461,7.684970143225655,5,0,0,0.183597814706681,6.215851951666991
HIF1AN,0.1058891468647265,0.1850682242657066,0.5721627647580336,1,-21.49685265597873,5,0,0,2.84196058766284e-05,26.23144080349175
HIF3A,0.3849978618688572,0.6573810081690292,0.5856540683175084,0.003721304680107229,8.415035798487224,5,0,0,0.2494168526846676,5.391673248323059
HIGD1A,0.5307795066342997,0.8149069940218027,0.6513375275069719,0.2866930384190706,1.135086197075907,5,0,0,0.130774968501573,7.098473377805021
HIGD1B,1.174659578093238,0.6547250936527785,1.7941264043198522,0.07046409353809202,3.272176181416398,5,0,0,0.4323243293545908,3.810038428845473
HIGD1C,0.8073952850349853,0.7908977042626474,1.0208593104815225,0.959136819657888,0.002625210770929698,5,0,0,0.040861552748366,9.97437489929689
HIGD2A,0.7551342485067583,0.9744113375955383,0.7749645548769278,0.4720018896839662,0.5172855544115009,5,0,0,0.3289911787887893,4.616195261644862
HILPDA,1.900876199266521,1.706420789780591,1.1139551338394869,0.7332707551952784,0.1161296076907092,5,0,0,0.4029175390363927,4.02288516597946
HILS1,2.227229962381306,2.603574837996443,0.8554507171744102,0.270732931836664,1.213029673668643,5,0,0,0.1821580369834638,6.236655708060425
HINFP,0.4594913331113966,0.5097507075469414,0.901404012409504,0.6173698420046341,0.2495815970869444,5,0,0,0.07336262796321491,8.550787993743143
HINT1,0.120634215909953,0.2251411871984087,0.5358158469851297,0.3922942613838681,0.7318188551867024,5,0,0,0.7119903944417281,2.129306124586037
HINT2,0.6390403786796837,0.5672646342257299,1.1265295597916514,0.7330747951152494,0.1163070803031587,5,0,0,0.1534376156354109,6.686069012494954
HINT3,0.9213331215594593,1.507207310272274,0.61128493424904,0.03456426379753785,4.466572361279759,4,0,0,0.4358857613676677,2.725650999995196
HIP1,0.3096430702881729,0.4089038831894861,0.7572514789366387,0.07739251423708704,3.118826204809011,5,0,0,0.7954376471363687,1.673985174296831
HIP1R,0.6396067037249336,0.4409174284217799,1.4506269484840784,0.002848785873001525,8.901871139991272,5,0,0,0.2893215491080926,4.980331669212319
HIPK1,0.07476325937516533,0.1002906353645837,0.7454660059075364,0.3152584620296437,1.008516667525328,5,0,0,0.7617332424965872,1.858666860916856
HIPK2,0.1316219601234478,0.1365163480870361,0.964147971783805,0.8822103539124823,0.02195369292530813,5,0,0,0.030353805636682,10.6840654237385
HIPK3,0.3582900185858874,0.2836250291344347,1.2632524699224001,0.1183556657006052,2.438946821966965,5,0,0,0.04112826040487461,9.958752017959341
HIPK4,0.6481855511014288,0.5579055178843424,1.1618195739655726,0.3831158701523162,0.7606797826883849,5,0,0,0.2078990217480039,5.885047776129795
HIRA,0.1119802749778475,0.1695147277838222,0.6605931911748286,0.112409263953407,2.520018528175569,5,0,0,0.04601543151383281,9.688468012838712
HIRIP3,1.003100197155134,1.566738057320734,0.6402475464664001,0.0002202036069162139,13.65032155155495,5,2,0,0.000339514040967881,20.84736799626262
HIST1H1A,0.590089354379369,0.7960550597044715,0.7412670105990339,0.2456486282334132,1.347882581085287,5,0,0,0.1279536285985133,7.15433554869378
HIST1H1B,0.6027859904777144,0.4430443329650239,1.3605545667261731,0.2798906907168141,1.167620562986485,5,0,0,0.4541689237670834,3.658647644566372
HIST1H1C,0.8077159477338587,0.4428470231112714,1.8239163990742442,0.02338094017516656,5.139978319393776,5,0,1,0.0001352726119413505,22.85637075086561
HIST1H1D,0.8612330884727115,0.5489400556323756,1.5689018857998553,0.03177755378847835,4.610457528848201,4,0,0,0.3061521651887795,3.614986045232399
HIST1H1E,0.2443954582806559,0.2971946042757992,0.8223415054125773,0.6336911892843675,0.2270884020144877,5,0,0,0.2704649702734317,5.168255715565465
HIST1H1T,1.701742867855792,1.801753164173469,0.9444927871884408,0.7276739333261234,0.12125812872182,5,0,0,0.0639653147735817,8.887824537490815
HIST1H2AA,1.856917382909372,0.9873876856248377,1.880636562460549,0.005622340335919018,7.667528894273346,5,0,1,0.01446255517478767,12.42385761024343
HIST1H2AB,0,0.1153591478412746,0.0,0.06669551044351596,3.362530465364216,5,0,0,0.999999999721362,4.721375830740726e-05
HIST1H2AC,0,0.04177568072924522,0.0,0.276951085300319,1.181990777289002,4,0,0,0.9999878148189336,0.001280717541021659
HIST1H2AD,0.148342295841058,0.06844840114967868,2.167213453484068,0.3389958832971739,0.9142249936710414,4,0,0,0.6262025102876894,1.748513610251393
HIST1H2AE,0,0.04550799664730447,0.0,0.2087534475675412,1.580050305781015,4,0,0,0.9999465233778791,0.003434485811112609
HIST1H2AG,0.1463333182108354,0.04706278244980868,3.10932143391429,0.1886534586424201,1.728102099369835,4,0,0,0.2447462218382682,4.159518593716029
HIST1H2AH,0.2059872394825396,0.08148378157287764,2.527953851752797,0.1769331848222675,1.823197127528601,5,0,0,0.2637235032666639,5.23814317054007
HIST1H2AJ,0.07462178198166773,0.07991013748626598,0.9338212187970876,0.9486311667301461,0.004150687029778055,4,0,0,0.5419041498202436,2.149798067609481
HIST1H2AK,0.06794766946806736,0.1955072048254776,0.3475456033895112,0.2052572104348468,1.60456692080561,5,0,0,0.4610151731632812,3.612261966061396
HIST1H2AL,0.09792118385438299,0.3530497415572681,0.2773580386221561,0.05972702336063729,3.544948442087389,4,0,0,0.8117268100186311,0.9567033330217782
HIST1H2AM,0.2731264300437626,0.03530009425558515,7.737271976279462,0.003144927644158746,8.72142135048307,5,0,0,0.3319011239946683,4.590931304734568
HIST1H2BA,1.329373679067009,0.7087823480249269,1.8755739089318526,0.01377581086403135,6.066648566433287,5,0,1,0.07888917768402459,8.371192018962574
HIST1H2BB,0,0.1543667976353959,0.0,0.02852787249128896,4.795880441704412,5,0,0,0.9999838951336432,0.01137225297952682
HIST1H2BC,0,0.03786227208603181,0.0,0.2767598461319491,1.182932295083901,4,0,0,0.9999999744832083,2.095752506647841e-05
HIST1H2BD,0.8436147125311386,0.4410282506138632,1.912835994875428,0.03778834955250532,4.314523641948654,5,0,1,3.663735981263017e-14,69.01308813285323
HIST1H2BE,0.1308005866176873,0.08773566986395519,1.4908484407825173,0.6017381558827641,0.2723823120425095,5,0,0,0.1548392014146217,6.66243315685665
HIST1H2BF,0.6138383935986026,0.2075842061703278,2.9570573066379313,0.006800606986570035,7.324891493452469,5,0,1,0.0004377376623831974,20.2897401621758
HIST1H2BG,0,0.11530223213437,0.0,0.05553843418281401,3.665846210836207,5,0,0,0.9999855533172521,0.01076981967958091
HIST1H2BH,0,0.1684133561650923,0.0,0.02479775010547769,5.037954794609504,5,0,0,0.9999999999966556,5.172558303456753e-06
HIST1H2BI,0,0.06197209612309238,0.0,0.2093219889226164,1.576109437394962,5,0,0,0.9874062710073839,0.3355351185803102
HIST1H2BJ,0,0.1326782485113014,0.0,0.0386282727544528,4.277140912766754,4,0,0,0.999999481686558,0.0001560256482662226
HIST1H2BK,0.1377512964993557,0.04634694101818039,2.9721766630794546,0.1211501498664361,2.402388492969521,4,0,0,0.2390155179106732,4.216495855373523
HIST1H2BL,0.3271450500075215,0.2468784481774203,1.3251259979259802,0.5559087513263536,0.3468376333166816,4,0,0,0.1506432716681344,5.307085689877567
HIST1H2BM,0.1728747775879324,0.1396567063280464,1.2378551817043322,0.752321232766832,0.0995908090831108,4,0,0,0.1438173575214721,5.414911522704415
HIST1H2BN,0.04336807765493536,0.2314511588148075,0.18737464040798232,0.02286315134702044,5.178872806025993,4,0,0,0.2367338121020657,4.239530508801181
HIST1H2BO,0.1256149940146516,0.1958554625021269,0.6413657929672881,0.5038848247930878,0.4467448827749649,5,0,0,0.5128340146046722,3.275433402913677
HIST1H3A,0,0.0555451611647626,0.0,0.1768419405401782,1.823965804470163,5,0,0,1,-2.846457618943532e-06
HIST1H3B,0,0.0546048717909982,0.0,0.1915255663085292,1.705843332431186,5,0,0,0.9999999991244642,8.369277747988235e-05
HIST1H3C,0,0.04137234932098521,0.0,0.1723740217128289,1.862174671847697,4,0,0,1,-2.274666485391208e-06
HIST1H3D,1.609847685371596,0.4870090999925882,3.3055802969515278,2.39073999652728e-06,22.2522859030496,2,1,1,1.351753153855384e-10,41.23222722064384
HIST1H3E,0,0.1356699644617054,0.0,0.03857503968399034,4.279484771912848,4,0,0,1,4.547473508864641e-13
HIST1H3F,0,0.1372378029253999,0.0,0.03212498875164271,4.591814455994154,4,0,0,0.9999999153617043,4.661254160964745e-05
HIST1H3G,0,0.06075036852301181,0.0,0.1891490093138506,1.724233516786398,4,0,0,1,-0.000102716149740445
HIST1H3H,0,0.05810724089025562,0.0,0.1712485130769051,1.871979710005689,5,0,0,0.9999999605474513,0.0005618536333713564
HIST1H3I,0,0.01459454734750309,0.0,0.5210278114118385,0.4118582963119479,4,0,0,0.9999999513079102,3.224253691769263e-05
HIST1H3J,0,0.05477517668177732,0.0,0.2005250301011718,1.638546360021337,5,0,0,0.9999999999999278,7.60077455197461e-07
HIST1H4A,0,0.01371223898512674,0.0,0.5823618080677984,0.3024319502554818,5,0,0,1,-2.486194944140152e-06
HIST1H4B,0,0.02914411434147746,0.0,0.4224703289913945,0.6434331563600608,5,0,0,0.9999999999999547,6.022088427926064e-07
HIST1H4C,0,0.004138384103858163,0.0,0.7572507076125985,0.09553854461739775,4,0,0,1,-1.633452484384179e-09
HIST1H4D,0.0896005291936296,0,896.005291936296,0.006275371978159416,7.469478695028101,5,0,1,0.2087166191770695,5.874527736218624
HIST1H4E,0,0.00244819167284951,0.0,0.786565118080214,0.07331837602828273,3,0,0,1,-1.270236680284142e-07
HIST1H4F,0.1527454857957047,0.1310179682706702,1.1658361659230405,0.9363140206168394,0.006384566403539793,5,0,0,0.9690546418480276,0.5442313873086277
HIST1H4G,0.1838387388616702,0.1741765194444459,1.0554737196956454,0.9497320906938793,0.003974447188284103,4,0,0,0.2190397708225245,4.425421471700929
HIST1H4H,0,0.003972457196748443,0.0,0.7670490691482215,0.08775637970279604,5,0,0,1,-3.333298081997782e-10
HIST1H4I,0,0.1120740171307024,0.0,0.1162379087509466,2.467293707893987,5,0,0,1,-1.264045295101823e-07
HIST1H4J,0,0.007070225349271499,0.0,0.6930245877904612,0.1558305690557518,5,0,0,1,-5.002509624318918e-07
HIST1H4K,0,0.115507367384452,0.0,0.1935704565734866,1.690231490006227,3,0,0,0.9999988094230313,2.381155354669318e-06
HIST1H4L,0.283169724652146,0.002409249796771809,117.53439806514437,2.582414537188882e-05,17.70283488549478,5,0,1,0.01361808638712436,12.56344831486251
HIST2H2AA4,0,0.01693385029977908,0.0,0.5847762905069845,0.2985763666201819,3,0,0,0.9999924486024031,1.510285221684171e-05
HIST2H2AB,0.2064110773553329,0.1596919337471344,1.2925579427335157,1,-0.01455507967420999,5,0,0,0.6828343828746732,2.2886603105012
HIST2H2AC,0,0.05071315023507326,0.0,0.3831889071922943,0.7604462461399635,4,0,0,0.9999999912690659,1.0252477522954e-05
HIST2H2BC,1.130104624566979,1.879794571722061,0.6011851728732792,0.07582146037835447,3.152269063685708,3,0,0,0.03297872572057792,6.823785201188002
HIST2H2BE,0.6195317944428989,0.03021109348812868,20.506764996319685,7.940423873975533e-10,37.77471698326849,5,0,1,4.862563685037458e-10,49.38080518459037
HIST2H2BF,0.0775190810139899,0.2544158484077511,0.3046943871584227,0.1539428494520146,2.032740042167234,5,0,0,0.4978532434415162,3.370416412800296
HIST2H3C,0,0.005895767857876013,0.0,0.6316525530416357,0.2298264365792875,3,0,0,1,-1.044790337800805e-06
HIST2H3D,0,0.1879406960254505,0.0,0.01308148483755134,6.158056710129131,5,0,0,0.999999999989459,9.183064321405254e-06
HIST2H4A,0,0.07028550559680148,0.0,0.3856854772227538,0.7525012394971782,4,0,0,0.9999999999438175,3.546946345522883e-07
HIST3H2A,0,0.2059035866603522,0.0,0.01385800708511697,6.056142438092138,5,0,0,0.9999999999998251,1.182801952381851e-06
HIST3H2BB,0,0.1059839874067852,0.0,0.06487300910394389,3.408204184909664,5,0,0,0.9999999999992653,2.424424337732489e-06
HIST3H3,1.28712466697403,0.4732983975797654,2.719478184493768,0.0004086144995216756,12.49238361270818,5,0,1,9.291321045878931e-10,48.03259553163207
HIST4H4,1.757045102920924,0.4712987727168357,3.728091827594439,9.89351880664735e-06,19.53187083228886,5,0,1,2.386759709427366e-05,26.60698505881328
HIVEP1,0.8241290881825784,1.07848803822191,0.7641522751993707,1.573681429489771e-05,18.64610856949002,5,0,1,1.946653060636017e-06,31.96305005886825
HIVEP2,0.3283631664072329,0.4603790647062211,0.7132452180829928,0.0008643610522870437,11.09767307199945,5,0,1,0.066019620475256,8.810313507143292
HIVEP3,0.5574221323117236,0.7040054073186182,0.7917867199838792,0.005117930039686303,7.837289117902401,5,0,1,0.003126379108766564,15.92146332131233
HJURP,1.970046124916119,3.294752470525734,0.5979344859863674,2.115376762645838e-10,40.35707800099044,5,2,0,4.022162001571239e-06,30.41854914301075
HK1,0.163637672633971,0.3496936227161364,0.4679458303041568,0.0007639516029155358,11.32683104287207,5,0,1,0.04631663778575734,9.67272325819431
HK2,0.2961747555363028,0.1917567606340371,1.5445335776272566,0.0306914648922556,4.670137796209019,5,0,0,0.06166622526012233,8.977425272347318
HK3,1.106854644702749,0.8107163904109604,1.3652797177835185,0.004272585188660361,8.164177219798148,5,0,1,1.65022995268771e-10,51.62771050936135
HKDC1,0.4196286093691364,0.4096417382378893,1.0243795253242662,0.8763902696293419,0.02419480391108664,5,0,0,0.2954249071965621,4.921713554449525
HKR1,2.446862216528634,1.755522522550871,1.3938085015128192,0.0001163983940737356,14.85015678193668,5,1,1,1.988779141370856e-10,51.23998464006218
HLA-A,4.75730077815329,2.937175119086652,1.6196857814976409,0.0001038727145384888,15.06497777512777,3,1,1,1.72994715420538e-05,21.92966920736581
HLA-B,2.163950029887492,2.55222041659297,0.8478695710679287,0.3637190057857465,0.8250114240363473,1,0,0,1,0.0002946885397250298
HLA-C,10.10399351787385,2.228994878502991,4.532981935184958,0,296.999020689811,4,4,0,0,265.5215205452914
HLA-DMA,0.9264578129647728,1.444711276250841,0.6412754078925834,0.0191567070055646,5.487153561451123,5,0,0,0.01881019049519594,11.81140857358332
HLA-DMB,1.49298676362941,1.488118189941498,1.0032716310578151,0.9875947862289444,0.0002417482719465625,4,0,0,0.1759126368494212,4.944418432787643
HLA-DOA,0.5426386792273562,1.294977756927269,0.4190332044891123,0.007743092004689811,7.091950725342031,4,0,0,0.3238058933570014,3.476629319162384
HLA-DPA1,1.96587851362457,1.51573626751022,1.2969792672796325,0.1218628826673007,2.393213658313471,2,0,0,0.9290231374870215,0.00793416912711109
HLA-DPB1,7.982850724055801,2.074002004995069,3.849008200006432,0,135.2592120852532,2,2,0,1.427102001105851e-05,18.83255714465122
HLA-DPB2,5.623644743037076,2.862134845654336,1.9648426948072073,5.280557387532525e-05,16.3446300376072,2,0,1,0.01134655440162491,6.410217061265939
